Date/Time,Electricity:Facility [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Facility [J](Monthly),Electricity:Building [J](Monthly),InteriorLights:Electricity [J](Monthly),Electricity:HVAC [J](Monthly),Electricity:Plant [J](Monthly),NaturalGas:Facility [J](Monthly),NaturalGas:Plant [J](Monthly),Electricity:Facility [J](RunPeriod),Electricity:Building [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),Electricity:HVAC [J](RunPeriod),Electricity:Plant [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),NaturalGas:Plant [J](RunPeriod),MYGENERALLIGHTS [J](Monthly),MYGENERALLIGHTS [J](RunPeriod),MYBUILDINGELECTRIC [J](Monthly),MYBUILDINGELECTRIC [J](RunPeriod),MYBUILDINGOTHER [J](Monthly),MYBUILDINGOTHER [J](RunPeriod) 
 01/03  21:00:00,7114960.257918031,1354960.257918031 
 01/03  22:00:00,3064960.257918031,1354960.257918031 
 01/03  23:00:00,3064960.257918031,1354960.257918031 
 01/03  24:00:00,3064960.257918031,1354960.257918031 
 01/04  01:00:00,3064960.257918031,1354960.257918031 
 01/04  02:00:00,3064960.257918031,1354960.257918031 
 01/04  03:00:00,3064960.257918031,1354960.257918031 
 01/04  04:00:00,3064960.257918031,1354960.257918031 
 01/04  05:00:00,3065126.8697555927,1354960.257918031 
 01/04  06:00:00,3065553.906546722,1354960.257918031 
 01/04  07:00:00,3496853.998756268,1354960.257918031 
 01/04  08:00:00,3458032.727288736,1354960.257918031 
 01/04  09:00:00,32975156.338188883,1354960.257918031 
 01/04  10:00:00,43288704.56314616,1354960.257918031 
 01/04  11:00:00,44627796.48219779,1354960.257918031 
 01/04  12:00:00,43273139.56215662,1354960.257918031 
 01/04  13:00:00,39222696.550897345,1354960.257918031 
 01/04  14:00:00,41916556.971828684,1354960.257918031 
 01/04  15:00:00,42816176.88115874,1354960.257918031 
 01/04  16:00:00,41019451.24369886,1354960.257918031 
 01/04  17:00:00,37433353.45986644,1354960.257918031 
 01/04  18:00:00,37445042.41820981,1354960.257918031 
 01/04  19:00:00,23082361.468905173,1354960.257918031 
 01/04  20:00:00,12336723.352824941,1354960.257918031 
 01/04  21:00:00,7114960.257918031,1354960.257918031 
 01/04  22:00:00,3064960.257918031,1354960.257918031 
 01/04  23:00:00,3064960.257918031,1354960.257918031 
 01/04  24:00:00,3064960.257918031,1354960.257918031 
 01/05  01:00:00,6304998.259236109,1354960.257918031 
 01/05  02:00:00,6305733.32518605,1354960.257918031 
 01/05  03:00:00,6306289.9949387275,1354960.257918031 
 01/05  04:00:00,6308348.3177185105,1354960.257918031 
 01/05  05:00:00,6313965.008827514,1354960.257918031 
 01/05  06:00:00,6319794.407234493,1354960.257918031 
 01/05  07:00:00,6324671.565248364,1354960.257918031 
 01/05  08:00:00,6326920.462339504,1354960.257918031 
 01/05  09:00:00,6325899.75381399,1354960.257918031 
 01/05  10:00:00,6320225.512515584,1354960.257918031 
 01/05  11:00:00,6315141.367864844,1354960.257918031 
 01/05  12:00:00,6310271.654979434,1354960.257918031 
 01/05  13:00:00,6305247.292531861,1354960.257918031 
 01/05  14:00:00,6304960.257918031,1354960.257918031 
 01/05  15:00:00,6304960.257918031,1354960.257918031 
 01/05  16:00:00,6304960.257918031,1354960.257918031 
 01/05  17:00:00,6304960.257918031,1354960.257918031 
 01/05  18:00:00,6304960.257918031,1354960.257918031 
 01/05  19:00:00,6304980.20087586,1354960.257918031 
 01/05  20:00:00,6305541.044618929,1354960.257918031 
 01/05  21:00:00,6307622.907272596,1354960.257918031 
 01/05  22:00:00,6309944.353745488,1354960.257918031 
 01/05  23:00:00,6312538.400265487,1354960.257918031 
 01/05  24:00:00,6315635.569627056,1354960.257918031 
 01/06  01:00:00,6319320.38099286,1354960.257918031 
 01/06  02:00:00,6321525.209444018,1354960.257918031 
 01/06  03:00:00,6323427.983848546,1354960.257918031 
 01/06  04:00:00,6326047.880237876,1354960.257918031 
 01/06  05:00:00,6328447.495058568,1354960.257918031 
 01/06  06:00:00,6330869.122614015,1354960.257918031 
 01/06  07:00:00,6334081.312314549,1354960.257918031 
 01/06  08:00:00,6333400.801241318,1354960.257918031 
 01/06  09:00:00,6330099.718896091,1354960.257918031 
 01/06  10:00:00,6323732.86688686,1354960.257918031 
 01/06  11:00:00,6318418.311647304,1354960.257918031 
 01/06  12:00:00,6313011.325174967,1354960.257918031 
 01/06  13:00:00,6310001.746178316,1354960.257918031 
 01/06  14:00:00,6307786.043689476,1354960.257918031 
 01/06  15:00:00,6306844.490299405,1354960.257918031 
 01/06  16:00:00,6306433.42207491,1354960.257918031 
 01/06  17:00:00,6308498.85504395,1354960.257918031 
 01/06  18:00:00,6314129.700705134,1354960.257918031 
 01/06  19:00:00,6322825.804154316,1354960.257918031 
 01/06  20:00:00,6329750.962267842,1354960.257918031 
 01/06  21:00:00,6333423.120143169,1354960.257918031 
 01/06  22:00:00,6339259.115237227,1354960.257918031 
 01/06  23:00:00,6344320.2634697985,1354960.257918031 
 01/06  24:00:00,6348980.871778579,1354960.257918031 
 01/07  01:00:00,3116172.863489786,1354960.257918031 
 01/07  02:00:00,3118366.3185147676,1354960.257918031 
 01/07  03:00:00,3120223.4153076448,1354960.257918031 
 01/07  04:00:00,3124421.104213455,1354960.257918031 
 01/07  05:00:00,3126617.233345526,1354960.257918031 
 01/07  06:00:00,3128877.9583357507,1354960.257918031 
 01/07  07:00:00,3613548.207527157,1354960.257918031 
 01/07  08:00:00,3613548.207527157,1354960.257918031 
 01/07  09:00:00,33294584.97046801,1354960.257918031 
 01/07  10:00:00,43471874.72192453,1354960.257918031 
 01/07  11:00:00,44781100.160958745,1354960.257918031 
 01/07  12:00:00,43408099.8297842,1354960.257918031 
 01/07  13:00:00,39343771.15708884,1354960.257918031 
 01/07  14:00:00,42024802.24815131,1354960.257918031 
 01/07  15:00:00,42928205.89922103,1363774.5323827341 
 01/07  16:00:00,41155346.72839319,1383326.8862739955 
 01/07  17:00:00,37571487.41666523,1354960.257918031 
 01/07  18:00:00,37600331.576476656,1354960.257918031 
 01/07  19:00:00,23256912.26284262,1354960.257918031 
 01/07  20:00:00,12545182.677515864,1354960.257918031 
 01/07  21:00:00,7114960.25791803,1354960.257918031 
 01/07  22:00:00,3065936.9092452344,1354960.257918031 
 01/07  23:00:00,3073549.752867912,1354960.257918031 
 01/07  24:00:00,3081648.980943681,1354960.257918031 
 01/08  01:00:00,3091614.42935778,1354960.257918031 
 01/08  02:00:00,3100043.280858233,1354960.257918031 
 01/08  03:00:00,3106855.471537943,1354960.257918031 
 01/08  04:00:00,3112522.5106276283,1354960.257918031 
 01/08  05:00:00,3117476.1437940863,1354960.257918031 
 01/08  06:00:00,3121580.8674996486,1354960.257918031 
 01/08  07:00:00,3613548.207527157,1354960.257918031 
 01/08  08:00:00,3613548.207527157,1354960.257918031 
 01/08  09:00:00,33244699.625405427,1354960.257918031 
 01/08  10:00:00,43445513.02387719,1354960.257918031 
 01/08  11:00:00,44742484.885145426,1354960.257918031 
 01/08  12:00:00,43367784.65468271,1354960.257918031 
 01/08  13:00:00,39302140.41628022,1354960.257918031 
 01/08  14:00:00,41987014.38732979,1354960.257918031 
 01/08  15:00:00,42879399.99438074,1355843.1898746463 
 01/08  16:00:00,41075992.46675021,1355813.1500133632 
 01/08  17:00:00,37483143.47817222,1354960.257918031 
 01/08  18:00:00,37494398.80180659,1354960.257918031 
 01/08  19:00:00,23128956.72284991,1354960.257918031 
 01/08  20:00:00,12384626.786934404,1354960.257918031 
 01/08  21:00:00,7114960.257918031,1354960.257918031 
 01/08  22:00:00,3064960.257918031,1354960.257918031 
 01/08  23:00:00,3065095.4294073097,1354960.257918031 
 01/08  24:00:00,3067886.749818974,1354960.257918031 
 01/09  01:00:00,3071376.8934210422,1354960.257918031 
 01/09  02:00:00,3075040.6050027553,1354960.257918031 
 01/09  03:00:00,3078062.297537539,1354960.257918031 
 01/09  04:00:00,3080381.8767158915,1354960.257918031 
 01/09  05:00:00,3082531.0110887075,1354960.257918031 
 01/09  06:00:00,3084130.4618057134,1354960.257918031 
 01/09  07:00:00,3528483.6339132255,1354960.257918031 
 01/09  08:00:00,3520713.9839665466,1354960.257918031 
 01/09  09:00:00,33062151.618178405,1354960.257918031 
 01/09  10:00:00,43308085.110434934,1354960.257918031 
 01/09  11:00:00,44637076.33196768,1354960.257918031 
 01/09  12:00:00,43274277.08379713,1354960.257918031 
 01/09  13:00:00,39217962.27635614,1354960.257918031 
 01/09  14:00:00,41911168.40490445,1354960.257918031 
 01/09  15:00:00,42807630.61832798,1354960.257918031 
 01/09  16:00:00,41007678.80547031,1354960.257918031 
 01/09  17:00:00,37414865.21312338,1354960.257918031 
 01/09  18:00:00,37420782.5561475,1354960.257918031 
 01/09  19:00:00,23042805.678448264,1354960.257918031 
 01/09  20:00:00,12280485.599774174,1354960.257918031 
 01/09  21:00:00,7114960.257918031,1354960.257918031 
 01/09  22:00:00,3064960.257918031,1354960.257918031 
 01/09  23:00:00,3064960.257918031,1354960.257918031 
 01/09  24:00:00,3064960.257918031,1354960.257918031 
 01/10  01:00:00,3064960.257918031,1354960.257918031 
 01/10  02:00:00,3064960.257918031,1354960.257918031 
 01/10  03:00:00,3064960.257918031,1354960.257918031 
 01/10  04:00:00,3064960.257918031,1354960.257918031 
 01/10  05:00:00,3064960.257918031,1354960.257918031 
 01/10  06:00:00,3064960.257918031,1354960.257918031 
 01/10  07:00:00,3491447.74681663,1354960.257918031 
 01/10  08:00:00,3421062.695426478,1354960.257918031 
 01/10  09:00:00,32957624.026898418,1354960.257918031 
 01/10  10:00:00,43274944.446315125,1354960.257918031 
 01/10  11:00:00,44634675.79275681,1385272.9870222379 
 01/10  12:00:00,43299634.22863484,1414899.3847720998 
 01/10  13:00:00,39249240.32184191,1418648.7101205816 
 01/10  14:00:00,42036505.86443567,1520518.5109617335 
 01/10  15:00:00,42978498.2523857,1567507.9789561266 
 01/10  16:00:00,41125612.20977706,1503632.3289347466 
 01/10  17:00:00,37436118.17529994,1384813.5198261319 
 01/10  18:00:00,37420546.36454571,1354960.257918031 
 01/10  19:00:00,23049686.390312962,1354960.257918031 
 01/10  20:00:00,12293630.26072919,1354960.257918031 
 01/10  21:00:00,7114960.257918031,1354960.257918031 
 01/10  22:00:00,3064960.257918031,1354960.257918031 
 01/10  23:00:00,3064960.257918031,1354960.257918031 
 01/10  24:00:00,3064960.257918031,1354960.257918031 
 01/11  01:00:00,3064960.257918031,1354960.257918031 
 01/11  02:00:00,3064960.257918031,1354960.257918031 
 01/11  03:00:00,3064961.7179650385,1354960.257918031 
 01/11  04:00:00,3064966.0980541073,1354960.257918031 
 01/11  05:00:00,3065319.6687385156,1354960.257918031 
 01/11  06:00:00,3066214.567408921,1354960.257918031 
 01/11  07:00:00,3499995.7685744483,1354960.257918031 
 01/11  08:00:00,3472610.7664520233,1354960.257918031 
 01/11  09:00:00,32986514.854026236,1354960.257918031 
 01/11  10:00:00,43291733.4590326,1354960.257918031 
 01/11  11:00:00,44626695.256189406,1354960.257918031 
 01/11  12:00:00,43268645.390555896,1354960.257918031 
 01/11  13:00:00,39212703.28028722,1354960.257918031 
 01/11  14:00:00,41935450.27942941,1394073.699253257 
 01/11  15:00:00,42917934.35808532,1486968.4949562973 
 01/11  16:00:00,41117373.66222641,1478155.183712325 
 01/11  17:00:00,37430589.4932954,1354960.257918031 
 01/11  18:00:00,37407891.1164176,1354960.257918031 
 01/11  19:00:00,23024987.840958152,1354960.257918031 
 01/11  20:00:00,12260075.164009482,1354960.257918031 
 01/11  21:00:00,7114960.257918031,1354960.257918031 
 01/11  22:00:00,3064960.257918031,1354960.257918031 
 01/11  23:00:00,3064960.257918031,1354960.257918031 
 01/11  24:00:00,3064960.257918031,1354960.257918031 
 01/12  01:00:00,6304960.257918031,1354960.257918031 
 01/12  02:00:00,6304960.257918031,1354960.257918031 
 01/12  03:00:00,6304960.257918031,1354960.257918031 
 01/12  04:00:00,6304960.257918031,1354960.257918031 
 01/12  05:00:00,6304960.257918031,1354960.257918031 
 01/12  06:00:00,6304960.257918031,1354960.257918031 
 01/12  07:00:00,6304960.257918031,1354960.257918031 
 01/12  08:00:00,6304960.257918031,1354960.257918031 
 01/12  09:00:00,6304960.257918031,1354960.257918031 
 01/12  10:00:00,6304960.257918031,1354960.257918031 
 01/12  11:00:00,6304960.257918031,1354960.257918031 
 01/12  12:00:00,6304960.257918031,1354960.257918031 
 01/12  13:00:00,6304960.257918031,1354960.257918031 
 01/12  14:00:00,6304960.257918031,1354960.257918031 
 01/12  15:00:00,6304960.257918031,1354960.257918031 
 01/12  16:00:00,6304960.257918031,1354960.257918031 
 01/12  17:00:00,6304960.257918031,1354960.257918031 
 01/12  18:00:00,6304960.257918031,1354960.257918031 
 01/12  19:00:00,6304960.257918031,1354960.257918031 
 01/12  20:00:00,6304960.257918031,1354960.257918031 
 01/12  21:00:00,6304961.717180156,1354960.257918031 
 01/12  22:00:00,6306909.664155389,1354960.257918031 
 01/12  23:00:00,6309426.552147804,1354960.257918031 
 01/12  24:00:00,6311949.466070724,1354960.257918031 
 01/13  01:00:00,6315113.332295259,1354960.257918031 
 01/13  02:00:00,6317092.271979102,1354960.257918031 
 01/13  03:00:00,6320688.642088578,1354960.257918031 
 01/13  04:00:00,6324758.194533212,1354960.257918031 
 01/13  05:00:00,6326477.408412932,1354960.257918031 
 01/13  06:00:00,6326991.279594721,1354960.257918031 
 01/13  07:00:00,6327154.619396349,1354960.257918031 
 01/13  08:00:00,6327063.73773665,1354960.257918031 
 01/13  09:00:00,6323146.787451064,1354960.257918031 
 01/13  10:00:00,6316620.987921478,1354960.257918031 
 01/13  11:00:00,6312752.160934284,1354960.257918031 
 01/13  12:00:00,6306817.6183884,1354960.257918031 
 01/13  13:00:00,6304960.257918031,1354960.257918031 
 01/13  14:00:00,6304960.257918031,1354960.257918031 
 01/13  15:00:00,6304960.257918031,1354960.257918031 
 01/13  16:00:00,6304960.257918031,1354960.257918031 
 01/13  17:00:00,6304960.257918031,1354960.257918031 
 01/13  18:00:00,6304960.257918031,1354960.257918031 
 01/13  19:00:00,6304960.257918031,1354960.257918031 
 01/13  20:00:00,6305090.934230398,1354960.257918031 
 01/13  21:00:00,6306033.295986058,1354960.257918031 
 01/13  22:00:00,6308299.277776726,1354960.257918031 
 01/13  23:00:00,6310123.246359149,1354960.257918031 
 01/13  24:00:00,6311407.524151217,1354960.257918031 
 01/14  01:00:00,3075865.2202046346,1354960.257918031 
 01/14  02:00:00,3077594.1589730135,1354960.257918031 
 01/14  03:00:00,3076146.4299813937,1354960.257918031 
 01/14  04:00:00,3075167.6865692316,1354960.257918031 
 01/14  05:00:00,3074286.5956958174,1354960.257918031 
 01/14  06:00:00,3074588.5587967285,1354960.257918031 
 01/14  07:00:00,3513453.299386358,1354960.257918031 
 01/14  08:00:00,3493169.393038569,1354960.257918031 
 01/14  09:00:00,33005680.804177664,1354960.257918031 
 01/14  10:00:00,43308150.84109904,1354960.257918031 
 01/14  11:00:00,44647413.348989554,1354960.257918031 
 01/14  12:00:00,43292879.70142747,1354960.257918031 
 01/14  13:00:00,39241795.93581002,1354960.257918031 
 01/14  14:00:00,41931525.47834665,1354960.257918031 
 01/14  15:00:00,42844333.80309705,1378307.7337674454 
 01/14  16:00:00,41042133.72776584,1372600.0056097775 
 01/14  17:00:00,37440061.867611915,1354960.257918031 
 01/14  18:00:00,37453514.41556761,1354960.257918031 
 01/14  19:00:00,23086691.934360053,1354960.257918031 
 01/14  20:00:00,12337177.688561045,1354960.257918031 
 01/14  21:00:00,7114960.257918031,1354960.257918031 
 01/14  22:00:00,3064960.257918031,1354960.257918031 
 01/14  23:00:00,3064960.257918031,1354960.257918031 
 01/14  24:00:00,3065345.9135073414,1354960.257918031 
 01/15  01:00:00,3069439.19492317,1354960.257918031 
 01/15  02:00:00,3073667.2900565467,1354960.257918031 
 01/15  03:00:00,3079079.470412929,1354960.257918031 
 01/15  04:00:00,3081951.549647591,1354960.257918031 
 01/15  05:00:00,3085691.7405728344,1354960.257918031 
 01/15  06:00:00,3089075.2876883484,1354960.257918031 
 01/15  07:00:00,3558559.6793686287,1354960.257918031 
 01/15  08:00:00,3529978.880160759,1354960.257918031 
 01/15  09:00:00,33042229.696709,1354960.257918031 
 01/15  10:00:00,43308763.62804947,1354960.257918031 
 01/15  11:00:00,44637464.13103077,1354960.257918031 
 01/15  12:00:00,43280192.383951046,1363338.1901706823 
 01/15  13:00:00,39221014.88343778,1360433.3724640762 
 01/15  14:00:00,41933394.47385641,1388857.6075975639 
 01/15  15:00:00,42835365.2333131,1395435.0412816878 
 01/15  16:00:00,41040433.18870925,1386166.0726391585 
 01/15  17:00:00,37414873.79849843,1354960.257918031 
 01/15  18:00:00,37413736.719538204,1354960.257918031 
 01/15  19:00:00,23040194.19607584,1354960.257918031 
 01/15  20:00:00,12279398.768966893,1354960.257918031 
 01/15  21:00:00,7114960.257918031,1354960.257918031 
 01/15  22:00:00,3064960.257918031,1354960.257918031 
 01/15  23:00:00,3064960.257918031,1354960.257918031 
 01/15  24:00:00,3064960.257918031,1354960.257918031 
 01/16  01:00:00,3064960.257918031,1354960.257918031 
 01/16  02:00:00,3064960.257918031,1354960.257918031 
 01/16  03:00:00,3064960.257918031,1354960.257918031 
 01/16  04:00:00,3065392.140004067,1354960.257918031 
 01/16  05:00:00,3066461.255072092,1354960.257918031 
 01/16  06:00:00,3067691.047413666,1354960.257918031 
 01/16  07:00:00,3505078.317157531,1354960.257918031 
 01/16  08:00:00,3468691.213029557,1354960.257918031 
 01/16  09:00:00,32969845.82858251,1354960.257918031 
 01/16  10:00:00,43276389.37414975,1354960.257918031 
 01/16  11:00:00,44613245.47759949,1354960.257918031 
 01/16  12:00:00,43272241.05345477,1354960.257918031 
 01/16  13:00:00,39228526.21793416,1354960.257918031 
 01/16  14:00:00,41955167.74238225,1427623.0990149442 
 01/16  15:00:00,42857717.799849585,1455947.911900808 
 01/16  16:00:00,41021351.12754017,1417812.8731099723 
 01/16  17:00:00,37383677.176003784,1360585.856829894 
 01/16  18:00:00,37393689.75091639,1354960.257918031 
 01/16  19:00:00,22988361.504314702,1354960.257918031 
 01/16  20:00:00,12206222.346489199,1354960.257918031 
 01/16  21:00:00,7114960.257918031,1354960.257918031 
 01/16  22:00:00,3064960.257918031,1354960.257918031 
 01/16  23:00:00,3064960.257918031,1354960.257918031 
 01/16  24:00:00,3064960.257918031,1354960.257918031 
 01/17  01:00:00,3064960.257918031,1354960.257918031 
 01/17  02:00:00,3064960.257918031,1354960.257918031 
 01/17  03:00:00,3064960.257918031,1354960.257918031 
 01/17  04:00:00,3064960.257918031,1354960.257918031 
 01/17  05:00:00,3064960.257918031,1354960.257918031 
 01/17  06:00:00,3064960.257918031,1354960.257918031 
 01/17  07:00:00,3447192.652483762,1354960.257918031 
 01/17  08:00:00,3290756.2759355903,1354960.257918031 
 01/17  09:00:00,32928809.787291523,1354960.257918031 
 01/17  10:00:00,43273220.65684856,1372739.4154883423 
 01/17  11:00:00,44655267.59008585,1428437.5220206133 
 01/17  12:00:00,44207366.59615371,1503655.1380194868 
 01/17  13:00:00,41061849.451599576,1449632.8336136346 
 01/17  14:00:00,44299450.30373567,1520661.4116061043 
 01/17  15:00:00,45048336.45091309,1473978.7864911612 
 01/17  16:00:00,41009216.80556022,1406414.422244383 
 01/17  17:00:00,37386616.45260416,1363869.9635682392 
 01/17  18:00:00,37416636.84456288,1354960.257918031 
 01/17  19:00:00,23001530.45161431,1354960.257918031 
 01/17  20:00:00,12216123.900413169,1354960.257918031 
 01/17  21:00:00,7114960.257918031,1354960.257918031 
 01/17  22:00:00,3064960.257918031,1354960.257918031 
 01/17  23:00:00,3064960.257918031,1354960.257918031 
 01/17  24:00:00,3064960.257918031,1354960.257918031 
 01/18  01:00:00,3064960.257918031,1354960.257918031 
 01/18  02:00:00,3064960.257918031,1354960.257918031 
 01/18  03:00:00,3064960.257918031,1354960.257918031 
 01/18  04:00:00,3064960.257918031,1354960.257918031 
 01/18  05:00:00,3064960.257918031,1354960.257918031 
 01/18  06:00:00,3064960.257918031,1354960.257918031 
 01/18  07:00:00,3380122.172175602,1354960.257918031 
 01/18  08:00:00,3233898.652753776,1354960.257918031 
 01/18  09:00:00,32904214.182596706,1354960.257918031 
 01/18  10:00:00,43253597.97664672,1354960.257918031 
 01/18  11:00:00,44628018.749304116,1354960.257918031 
 01/18  12:00:00,43280470.53648039,1354960.257918031 
 01/18  13:00:00,39238401.31523063,1354960.257918031 
 01/18  14:00:00,41934975.99177768,1354960.257918031 
 01/18  15:00:00,42833678.818528414,1354960.257918031 
 01/18  16:00:00,41019221.176781826,1354960.257918031 
 01/18  17:00:00,37413859.57862727,1354960.257918031 
 01/18  18:00:00,37416551.273506485,1354960.257918031 
 01/18  19:00:00,23033320.006635483,1354960.257918031 
 01/18  20:00:00,12263424.184941195,1354960.257918031 
 01/18  21:00:00,7114960.257918031,1354960.257918031 
 01/18  22:00:00,3064960.257918031,1354960.257918031 
 01/18  23:00:00,3064960.257918031,1354960.257918031 
 01/18  24:00:00,3064960.257918031,1354960.257918031 
 01/19  01:00:00,6304960.257918031,1354960.257918031 
 01/19  02:00:00,6304960.257918031,1354960.257918031 
 01/19  03:00:00,6304960.257918031,1354960.257918031 
 01/19  04:00:00,6304960.257918031,1354960.257918031 
 01/19  05:00:00,6304960.257918031,1354960.257918031 
 01/19  06:00:00,6304960.257918031,1354960.257918031 
 01/19  07:00:00,6304960.257918031,1354960.257918031 
 01/19  08:00:00,6304960.257918031,1354960.257918031 
 01/19  09:00:00,6304960.257918031,1354960.257918031 
 01/19  10:00:00,6304960.257918031,1354960.257918031 
 01/19  11:00:00,6304960.257918031,1354960.257918031 
 01/19  12:00:00,6304960.257918031,1354960.257918031 
 01/19  13:00:00,6304960.257918031,1354960.257918031 
 01/19  14:00:00,6304960.257918031,1354960.257918031 
 01/19  15:00:00,6304960.257918031,1354960.257918031 
 01/19  16:00:00,6304960.257918031,1354960.257918031 
 01/19  17:00:00,6304960.257918031,1354960.257918031 
 01/19  18:00:00,6304960.257918031,1354960.257918031 
 01/19  19:00:00,6304960.257918031,1354960.257918031 
 01/19  20:00:00,6304960.257918031,1354960.257918031 
 01/19  21:00:00,6304960.257918031,1354960.257918031 
 01/19  22:00:00,6304960.257918031,1354960.257918031 
 01/19  23:00:00,6304960.257918031,1354960.257918031 
 01/19  24:00:00,6304960.257918031,1354960.257918031 
 01/20  01:00:00,6304960.257918031,1354960.257918031 
 01/20  02:00:00,6304960.257918031,1354960.257918031 
 01/20  03:00:00,6304973.828189818,1354960.257918031 
 01/20  04:00:00,6305112.136384235,1354960.257918031 
 01/20  05:00:00,6305252.115578473,1354960.257918031 
 01/20  06:00:00,6305359.297257893,1354960.257918031 
 01/20  07:00:00,6305435.34658678,1354960.257918031 
 01/20  08:00:00,6305475.52787493,1354960.257918031 
 01/20  09:00:00,6305418.143165608,1354960.257918031 
 01/20  10:00:00,6305159.552826556,1354960.257918031 
 01/20  11:00:00,6304960.257918031,1354960.257918031 
